star,4652.593Cr1_29,4652.593Cr1_30,4653.460Cr1_29,4653.460Cr1_30,4759.449Ti1_32,4759.449Ti1_33,4760.600Ti1_32,4760.600Ti1_33,4799.873Ti2_33,4799.873Ti2_34,4800.072Fe1_33,4800.072Fe1_34,5138.510Ni1_42,5143.171Fe1_42,5187.346Ti2_43,5200.158Fe1_43,6123.910Ca1_60,6138.313Fe1_60,6139.390Fe1_60,6153.320Fe1_61,6155.928Na1_61,6162.452Na1_61,6168.150Ca1_61,6175.044Fe1_61,6192.900Ni1_61,6202.028Fe1_61,6242.372Fe1_62,6244.834V1_62
HD82943,2.6144021170327854,4.142906664246738,2.636714514572179,3.132974843192151,3.7460912161585975,5.472494999563303,3.8718934569431704,5.186384251562541,3.775684468161599,3.8567891774999192,5.501056863278859,5.672322691642664,1.9247662393870824,2.00100184444075,2.167991852259442,2.6466554681448393,1.905563353655482,2.0905897336475485,2.624698958192129,3.12505042490828,5.651768206732848,3.000024055150919,2.8139382676211118,1.9497160612543298,2.1011092840068692,2.7884091931155113,2.876879523832329,6.358366407948566
HD83529,5.870897640938397,5.7043269019925,4.953789951770677,7.592542931340893,13.156906786933886,15.439165852412053,6.8393276800967095,10.079516579594198,5.717820319151322,6.765451416767534,15.04716111916266,23.92304414613084,4.1093107283915105,5.086041619498349,5.075423555401725,5.638251937183038,2.957345323547071,5.113121853439493,4.6592060012858045,7.834802326013423,26.105498099659417,8.852892950625275,7.337445530614794,5.261715347302596,5.61058948211265,5.753124299429688,6.1219783730986785,31.465003941866993
HD88742,4.262437255278796,4.559477074364678,5.067905045970237,3.4721107713020403,6.803482896355324,13.271456802646995,7.433051641487611,8.12717060843497,7.058864745914845,7.792072632726226,14.56257168066804,20.17878783154015,3.5205994955413917,4.154636420851648,3.024615293442768,4.777827428938622,4.961081732925861,4.483397409072577,4.466001482614844,6.823152257399578,18.96494362502389,7.325825116597598,4.300209363546338,2.891639158545514,4.37623296096039,4.747235062296008,6.914748047731893,18.121076310570487
HD90156,2.4774341498452577,2.692881983258986,2.2908174088578783,3.486332425859131,3.3845892878028407,4.473424019113916,3.4395832372180624,4.264524763887631,3.6032405673102863,4.014619383951399,4.842203221704723,5.794837339985481,1.7980403826991518,1.995748673984515,2.002494717702709,2.3775621728530107,1.965411616970711,2.6402260046467116,2.514194811329087,3.3562083248090913,8.423963523567567,5.20144965572319,2.594253834175908,2.5170678262654875,2.0494987362701385,2.498424374902767,2.87394495030097,6.7131637861283044
HD92719,4.4117386982749744,3.5338348506034873,4.521367125096346,5.228182820435699,5.8809729622086335,9.419028158432516,6.038957091171518,7.038936401706604,6.480104455165721,6.22393865958128,15.10754529068506,13.200048601798656,3.33895525264164,3.0663882629636126,3.8856804075182474,3.036301358040317,3.8390453110829497,4.053274877492802,3.9114074392476255,7.949800216061236,12.339175932300204,9.285851046938637,4.57810335165992,4.659601735050983,4.629222488782439,4.805147783099472,5.870437077609566,12.895331005858765
HD92788,10.923579359364242,7.91221774458193,12.703000684092418,6.789007303069,9.325659289110659,12.895618764876962,5.896614960002851,8.61339614551504,7.036240650181244,12.209980450308722,7.0165377092983,20.646753765372132,4.514069813010332,3.2487919552677025,5.830556037606529,5.297281375998762,7.219399456037382,5.614687928754173,11.480131418592123,5.478058445877841,21.017831548868983,13.519626024521289,7.983686067860038,3.3898406325407815,6.545624486550044,7.296199996430186,3.7797627022896996,8.771373413464492
HD95521,12.164495273482558,19.970511618416246,7.880769874934676,1.1050211435736672,1.8670246858590123,6.629956905943309,5.4525960597762815,26.443855538476605,24.689205702536412,12.635994730465404,22.249862424300105,34.599899831134074,0.1182290329795268,7.4829385417346375,6.326502556815401,15.44426493331699,3.2364958925249607,5.395641558513775,23.71411606683791,30.467607935256243,29.565105070910853,0.7893869995259567,6.440802498424949,0.7013342252908953,9.132255713143502,15.677637722758377,8.015141490485892,2.9583168603766663
HD96423,6.680157298546642,5.423234546074214,5.883880665990505,6.243379235506099,3.953424987899353,8.048668506969543,5.672710055645701,7.82223833963797,9.08817346598141,7.002128860680031,8.182528569117254,7.991017218031093,4.281470108321898,3.9000093771953344,5.481903361299922,4.796763571276013,3.7077664969912836,4.980352412861382,5.453622260932305,5.925940612452954,10.366048706464428,7.8141710621495735,4.760823143535542,3.9246794995232586,4.251503528872734,4.1427787299467145,3.4181880634054655,9.764932234953738
HD96700,1.5300061635822604,2.0641619514135994,1.6331628996988936,1.6017411946353763,3.205584905972482,5.158297493001053,2.9109495426221685,3.13579144638835,2.836009126098446,2.8213257718180462,4.627460702730959,5.219208675355402,1.3916816698693546,1.3015979322957683,1.33494410323266,1.4669695512621268,1.2782404420925095,1.5007797125306224,1.4989976630532964,2.7612225696141923,6.376682867324641,3.3643966224761086,2.095471289466495,1.5580359272457642,1.703189238076659,1.806950949323404,2.4032001032426655,5.727348050239324
HD96937,12.379937223190604,12.70292116451035,14.320105542379421,14.935774200351467,12.736142708950158,19.891545419291,13.656013862187375,17.432176878978588,20.185668434114138,21.446177352473622,16.563664761708253,16.344571493225413,10.94879050795185,9.298948667022506,14.016349862209438,12.001583952226124,13.912690995128678,16.557796260419522,14.376001413854388,13.886362886690941,23.32388985793051,15.038735873622148,11.058552775665412,9.516075475893501,10.137397986206732,11.622086373456328,10.603544668885988,13.485208694362543
HD97037,5.864284793934494,7.072379078462816,5.25496861875786,6.7950262586702355,6.887757404248779,15.181856515278435,8.190643835527839,8.983924839116836,6.296121039492993,12.390637052668161,14.468648878819799,21.90772697960359,5.0659826167463,3.2747815550171637,5.764480596745064,3.1290098977608447,3.4312005768187968,5.063947123934784,5.336275837788829,4.827537975975645,20.524519840815135,9.478153090228437,5.931780677650734,4.2378719598241625,6.801530548558934,3.5406796095549202,6.0003541843158,24.51807893679964
HD97343,3.402826086392072,3.0338180916966775,4.104673701931197,5.205025287077939,4.888972097693395,5.664530300240899,3.824424965309995,5.098564155588848,5.114383322549376,8.483508125569164,5.826496192212462,4.985207222266537,2.6413753063244325,7.619421808084361,4.324472661394026,3.0687919849677594,1.9855621530535108,3.311698265886074,2.7798399470952595,3.5280561918340934,7.097844526787092,3.705105137713513,3.3901197515490056,2.0316260414639706,2.991869070363361,2.908550746256732,2.561599342699559,4.878327444093904
HD9782,4.172253399430463,7.396705106405169,6.002087155905397,5.67318441970429,13.095196553532803,20.681904584086492,22.01246428787156,14.301667548168309,10.113738746653041,22.86073021513093,18.183248858008614,11.350276999578874,7.458547462622241,4.949558990912692,2.0695219521387918,8.546882290390712,8.682639483354437,3.2164145870965686,6.164447954400733,6.392830687801339,27.48553862683444,7.884050221856694,6.698990438209988,7.231538127601867,8.314060979654872,9.717047937145576,4.7041730869069704,13.214040307262781
HD98281,3.3866189459329887,2.2775323041829334,2.860651713964769,3.4199262730041493,2.588098193313824,5.106737303074863,3.8665067366310364,5.065998572375072,5.544729710672253,5.899676767640724,6.580170010363858,6.870638775002182,3.064740894571998,3.5845929616425125,3.3233286596186318,3.1645486085434213,2.2043641976518975,2.8225098626146314,2.493570100494705,3.422597811769576,6.876444108888238,5.68963307972858,2.9073170403657644,2.6100735684618854,1.8151695169327098,2.5539436318611664,3.0052618871403594,3.391505880477362
Vesta,6.4797629547366515,4.553642525568481,6.106556546523273,6.658958162515452,6.5439708143821935,8.442440871209644,8.699977648670092,8.203973069584547,8.588646920407657,9.489941088547313,8.55229516327586,14.775502873900647,2.999682269349379,3.3423255157663374,5.3424576501932854,3.3024739533175884,4.4436532886882665,4.567344764324417,4.207576158309673,7.833855094205068,10.797558994682891,7.754912675494881,4.567253195575303,3.4048869865051463,3.558180124890194,5.860153881637354,5.256830428921982,7.8749314103972115
