star,4652.593Cr1_29,4652.593Cr1_30,4653.460Cr1_29,4653.460Cr1_30,4759.449Ti1_32,4759.449Ti1_33,4760.600Ti1_32,4760.600Ti1_33,4799.873Ti2_33,4799.873Ti2_34,4800.072Fe1_33,4800.072Fe1_34,5138.510Ni1_42,5143.171Fe1_42,5187.346Ti2_43,5200.158Fe1_43,6123.910Ca1_60,6138.313Fe1_60,6139.390Fe1_60,6153.320Fe1_61,6155.928Na1_61,6162.452Na1_61,6168.150Ca1_61,6175.044Fe1_61,6192.900Ni1_61,6202.028Fe1_61,6242.372Fe1_62,6244.834V1_62
HD82943,2.2655308682264956,2.613732466924258,2.391300062559362,2.5325192905811167,3.4138565673996166,4.576947455466222,3.412068136484633,3.9994817340578375,3.4839296244261933,3.465283866915123,4.809813986171464,5.037490020852557,1.7658741589497806,1.7120939582947992,1.9090463774093545,1.956016748634588,1.733856811669488,2.297791815622834,2.2670025942860073,3.0265349380327486,4.666104042389448,3.045601495595696,2.210202425482445,1.8915838038386084,2.045233554749118,2.294696667976332,2.3070955573211798,5.303552053120227
HD83529,5.625764895576041,6.188671074908464,5.219676615053456,5.506439373599586,10.633552509440856,13.5183273468669,10.240641341173953,11.671602422424094,8.361007642112122,8.374214105328937,19.713566329982783,18.56376344567475,3.7334346654075197,3.733169844486119,4.16191887718274,4.112850165504018,3.291561781738213,4.719501775836206,4.622986065565722,9.172153098282926,23.449985469457815,13.100893998869863,5.541095819866921,4.729197405881421,5.171565372568435,5.8503598270538095,7.161625330674127,24.119734651115508
HD88742,4.044111632006472,4.460641478310374,3.8655497154684886,4.066474313632111,7.289600734807431,9.265494619017788,7.04099206144041,8.113831886875815,6.429279123678795,6.49039078691203,11.756308697576765,11.511772626159905,2.964215920567655,2.7840324144736073,3.2420033716560472,3.3636651433922298,2.991561444187417,3.687537401462677,3.7226287020237177,6.1059709343693696,13.47423041179989,7.474454200812235,3.9992878149837807,3.3993720158201683,3.8388111724080916,4.244447183393268,4.541205726282529,15.495305689190468
HD90156,1.9441036492951753,2.2859633799146364,2.0862252740665355,2.1875309000613132,3.0741569757617397,4.22483795881129,2.972310883994197,3.6371567018015005,3.8493101119617616,3.9885307411735407,4.547587094624792,4.742490977435814,1.5684093282145055,1.4655272377205653,1.9538983338797822,1.6702877918223995,1.5839713413836445,1.9821155790573475,1.975367573259809,2.73128827655534,7.026903304994823,3.7811542054034537,1.9887406810000954,1.6013145192925131,1.783873856906413,1.9347212979818502,2.049864537348683,4.148232659562072
HD92719,3.5031657647572705,4.317655498328007,3.546847135348442,4.0700160966982715,6.322601057549643,8.685503644752005,6.070364983840019,7.496848080886998,6.763219539368644,6.9382288351269406,10.481522647947898,10.455813697182904,2.823498495426401,2.564544344771815,3.3912218849139633,2.8953428890902466,2.704990145179523,3.2395458509918336,3.3134833057917428,5.487709886575891,12.39473059417773,7.236973672365464,3.7165527874247872,3.083243113954203,3.454638905985228,3.607361547390293,4.132718277233675,10.947800997311637
HD92788,8.446115406358112,9.976269430512653,9.878205160715183,10.573847401365368,10.329237678371811,14.878648761118447,10.537774220165534,13.143580956696393,12.804591416651201,14.073124336291988,12.907940100614708,14.203845667947537,7.097684616005962,6.891907665518582,7.600346194151049,6.847963090067548,6.841825462508616,9.506961716414553,8.344813557998467,9.491975582578538,13.947681841225585,12.512716252821876,7.6595927405342366,6.2580003608506525,7.53503332511135,7.957324568616976,7.098829452885436,12.023410552778735
HD95521,12.930881575059532,15.690415686925169,13.019666118319273,14.78862849764558,24.165598442842807,29.676690055356858,21.810044181579833,25.940798643267186,20.091362034524906,23.95296755676912,31.98066216342353,35.84146129512736,9.468202702555072,9.596466606604752,12.325800849088756,11.341744976189682,9.325428960778183,11.840167474070192,13.05234092121175,20.045371506359615,62.315828602132534,25.369314583166712,12.687598458140839,10.733754431229237,12.256944020688799,13.368364647280801,14.667887534897508,35.7069663367169
HD96423,4.372071592275713,5.251855386656308,4.90466395422628,5.074194123436342,6.456875886622807,8.17764863490782,6.086785586744502,7.4529554405092915,7.3277946326698595,7.202757060311561,8.53705795385875,8.29742412740202,3.5811034530278025,3.3763592166181806,4.095324905989332,3.9859940160771345,3.333560320304909,4.735588140221668,4.431062839293946,5.278024201933604,9.809553902359612,6.135956386595093,4.0232097406681095,3.5424570337759027,3.886563604087545,4.374329632859249,4.0988644493596595,7.544811590536501
HD96700,1.3673237728848717,1.588311897317134,1.3323347203302633,1.419888795864586,2.630071552519921,3.48634943880343,2.475158995390296,2.9534236890949614,2.3193281052145402,2.380562048628652,4.479630635486567,4.42364715347143,0.9960602654575405,0.9670732313874632,1.133798504433756,1.0655911359659933,0.9004676114726429,1.159240090896324,1.1651382512950483,2.198037535061631,5.183613541811936,2.8089953947561868,1.4333685063022232,1.1741278184446924,1.2903761325292276,1.3899615030871983,1.67532389639683,5.244719334992443
HD96937,12.379937223190604,12.702921164510352,14.320105542379421,14.935774200351466,12.736142708950158,19.891545419291,13.656013862187375,17.432176878978588,20.185668434114138,21.446177352473622,16.563664761708253,16.344571493225413,10.94879050795185,9.298948667022506,14.01634986220944,12.001583952226122,13.91269099512868,16.557796260419522,14.376001413854388,13.886362886690943,23.32388985793051,15.038735873622146,11.058552775665412,9.516075475893501,10.137397986206732,11.622086373456328,10.603544668885988,13.485208694362543
HD97037,4.5209076104309505,5.247822096541585,4.375245885416273,4.785972923422285,8.207028554290117,10.824219271733881,7.62187972069848,9.309608635069134,6.891923110817979,7.328389377344448,13.291648498943841,12.964966794381878,3.242443652743366,3.3018305671865074,3.6991600602421966,3.607826667540508,2.877766750000754,3.785205941418177,4.24855050618878,6.633701515280494,14.87805485749953,8.45229419679148,4.5210631885155275,3.7521777275100368,4.0303488681911155,4.485576863660989,5.19749021890677,14.311454395671289
HD97343,2.752770962543509,3.0703544611018665,3.2189955128713104,3.2589460250603994,3.306604943006049,4.393992315026405,3.374000513757386,3.894981846355357,4.718318212151821,4.905546539204213,4.19695232370403,4.375942077961713,2.3685892082570317,2.0603656822757648,2.8170026959337116,2.431875854164382,2.390576159279208,2.819034844553046,2.904181415116309,2.9806315924976565,5.685672647050839,3.6385479062701256,2.333619170107814,1.997338534697192,2.3128567004659915,2.4523269259161493,2.218955697879222,2.9843922852914138
HD9782,7.8799663052354,9.23341010158193,7.807646527927173,8.370401397026635,13.832785436251646,18.74384710010653,13.59508002293337,16.623756734804566,13.987122261663636,12.057536833168466,25.554645769841215,23.857522475812907,6.0221168458328656,5.850069203479388,6.469034261245349,6.357028584898663,5.538068023854484,7.00434121297384,7.335240394156122,12.365133627541642,22.896914563661863,12.231896099322656,8.538966767139762,6.821916147056529,7.3746331321046945,8.094996144482222,9.322603265301701,28.949558871229222
HD98281,2.5832428886331953,2.9469192588968474,2.995076318544153,2.9851835821818984,3.2417505938308806,4.652969819040388,3.321241459612702,4.11607606146765,4.932078728535725,5.3490378496483775,4.4086049571083255,4.886840089009601,2.2125033346278173,2.005495868502863,2.8559131506183473,2.3943140628594484,2.390645243289355,2.881722213259208,2.9331131871402505,3.2348412526116954,7.591508465770912,4.455947735682215,2.408927560671517,2.0090077597975853,2.2714151084282515,2.3920372792847666,2.339148678799641,3.469087843492116
Vesta,4.663589820061663,5.392956865998001,4.731106254364357,5.050897539187808,7.332635073514527,9.53525200081175,7.0874062654850505,8.379511755533045,8.145728089487667,8.292433355764256,10.272889482569921,10.632294172418584,3.4380990346077684,3.300213245590247,4.035672800172236,3.6084259834541976,3.2302555570698743,3.918155153905614,3.9549192601878405,5.706082141467321,10.71254308563689,6.6109027059904415,4.138806578160616,3.3875694806293892,3.6765338769119063,4.142986787724386,4.257930815650142,9.697492393280841
