Transition 1,Transition 2,Order,sigsys,a,b_1,c_1,d_1,b_2,c_2,d_2
6112.761Ni1,6127.910Ti1,60,26.361320641545966,736028.357090562,-4.36777069150127,-117.62215075551242,8923.663372417046,0.0003721116790287143,220.98810710710367,-1054.2676794979034
6123.910Ca1,6138.313Fe1,60,7.680239392605166,709316.1312264007,1.3580116024879547,127.72827837648919,-3978.099617984291,-0.00012451536218933038,88.78826604153898,457.2762099500687
6123.910Ca1,6139.390Fe1,60,6.566027923019297,758325.8833476119,1.7641409351408832,109.19206061395435,-2957.7265816427794,-0.00015976177299232137,52.00335572095868,347.6859078393605
6126.716Si1,6127.910Ti1,60,7.139084248122343,73471.87337602612,-0.41732022108859657,44.524980710866046,-6461.04948881532,4.4293183977408535e-05,-21.323963730400834,750.802065593916
6126.716Si1,6129.602Fe1,60,4.39924046532602,151978.7354719155,0.007519864255114788,65.3013136859733,-5026.457832940816,-2.688339697670348e-07,-146.4753332462629,587.0721612849959
6126.716Si1,6131.832Ni1,60,14.781309232856149,284636.531789324,2.4092619161072544,153.3430785863219,-19368.29761403398,-0.0001962007352400497,-284.7426700422303,2244.4533808605815
6126.716Si1,6133.270Si1,60,0,327484.3914659567,0.3875492758036313,-34.304539884500656,-3921.0597047721526,-2.242339425594269e-05,-60.63954544981598,454.1310888833607
6126.716Si1,6133.549Si1,60,7.5294980634129685,327302.77633409196,-0.2755726791830655,49.45417595275934,3139.2954454682304,3.565598867313494e-05,155.90248329229277,-336.34945918498846
6127.910Ti1,6129.602Fe1,60,0.9109495760604728,78927.51498066372,0.3952924942774382,22.747529757465184,1281.858975935219,-4.20001700198168e-05,-114.08414719584052,-146.4645579614164
6127.910Ti1,6131.832Ni1,60,17.518204950864984,209938.10731433317,3.3348624475981086,105.0623307940499,-13041.526512220464,-0.0002840807116127455,-235.2634949720107,1511.0361161081833
6127.910Ti1,6133.270Si1,60,0,251666.8713270073,0.4112530641179875,-80.45243935690272,4150.505432617482,-3.338729907106199e-05,-59.54675652043509,-481.5086268425099
6127.910Ti1,6133.549Si1,60,6.480236543446462,253939.71327774358,-0.0800973338340196,5.818823498122671,9834.927830265093,1.096893976442717e-05,188.79101732698828,-1113.7704293178624
6127.910Ti1,6144.183Si1,60,18.48702163352097,774279.0007044623,-3.175225715663361,6.712136964951106,13725.127124026467,0.0002802806939966821,50.386323345124445,-1581.1311568191525
6129.602Fe1,6131.832Ni1,60,12.373062694356422,131066.13089073036,3.419264511749845,88.10540758112228,-14944.864207932289,-0.0002843817564398907,-141.9674105168421,1725.7641275370736
6129.602Fe1,6138.693Fe1,60,8.913029742809075,441918.8267312004,2.0553805147725237,13.56890762708944,-1584.99812036327,-0.00018094835910629608,79.0300694039229,182.75476706310607
6129.602Fe1,6144.183Si1,60,15.880038739295818,691750.7848644569,-2.739315414357814,-14.065295070296228,13024.542607281172,0.0002497354734670851,171.960339397015,-1503.6240287123142
6131.832Ni1,6133.270Si1,60,0,48178.351806747625,-3.2311858986405104,-188.80471692997148,14574.567262687304,0.0002801314250150013,153.53356664587383,-1689.9161056262567
6131.832Ni1,6133.549Si1,60,19.21901829479002,53220.837421143355,-3.709550602096179,-99.95490123664901,19023.67285626041,0.000322481446438701,443.15477028532575,-2185.0463797612374
6131.832Ni1,6144.183Si1,60,2.822129352834544,559219.721162689,-6.300728560987572,-100.96457715109858,28777.983541602694,0.0005476006853432498,337.8606937698603,-3318.214494057114
6131.832Ni1,6146.717Si1,60,18.911703747100383,689550.0458916682,-3.7409257509771536,-35.69276999344709,22152.709912650676,0.0003245591731047218,353.4805732656479,-2552.2341804390867
6133.270Si1,6133.549Si1,60,0,-4203.747004796324,-0.7466967174179133,71.99752556305249,9049.256755783561,6.409364637875168e-05,246.2218566050556,-1020.1580722658276
6133.270Si1,6144.183Si1,60,0,512712.00602534105,-2.8656106885326906,89.76173120703602,13200.811888065013,0.0002493418878167968,154.217998943684,-1516.375860571253
6133.270Si1,6146.717Si1,60,0,641922.8267182008,-0.20756030907012926,135.37201251003412,6893.046120211986,1.8683834956277387e-05,197.7793378587407,-780.8789637087336
6133.549Si1,6144.183Si1,60,0,518287.1434182613,-1.5100228878088093,17.038086343308635,2754.3315230379603,0.00013137090051359223,-105.39287837063236,-338.4287794636497
6133.549Si1,6146.717Si1,60,17.2143860062074,647867.410394526,-0.5339791372584363,66.14657521634962,-1499.4827059040922,4.7029832245699154e-05,-82.26863592870902,160.95271120381588
6138.313Fe1,6139.390Fe1,60,1.2903808093901021,50442.77149512037,0.08060818517602582,-20.549445845889203,810.5456970405893,-7.067817363944924e-06,-17.160355020758384,-87.45223344128843
6144.183Si1,6146.717Si1,60,10.036155228324027,136505.0666081217,3.1554510391259787,60.93899360098202,-10314.44143147755,-0.0002718312994339326,50.77123786063801,1191.8660269460438
6144.183Si1,6150.933Fe2,60,15.96568273972124,350812.8100282539,5.871531296203082,23.479571856914077,-17656.987296807467,-0.0005061688685565192,-149.00776864949754,2039.3269282660895
6146.717Si1,6150.933Fe2,60,21.26052251172193,213399.29710986523,3.169064347164763,-48.157507258960464,-7550.758496510559,-0.00027220882628322096,-164.51271470906897,871.8212666845005
6150.933Fe2,6153.320Fe1,61,7.091161897084403,129322.44903943423,-2.876284583815317,19.032473358037414,-2148.2920250298766,0.00023354107262348712,-28.63275887644345,239.29286340659746
6150.933Fe2,6155.928Na1,61,6.701012220143034,233547.70152284735,-5.960614131092691,69.74307719879414,12549.500148885774,0.0005091894850726125,53.50569644988929,-1480.439912174564
6150.933Fe2,6156.838Si1,61,16.97293823306097,301935.306257222,-3.0952569100481018,299.57659758530644,-2609.578171588053,0.00027251345653002895,189.5522624173629,288.28023836924996
6150.933Fe2,6162.452Na1,61,6.623574989023744,545613.7866534148,-5.208759846870056,84.41309066646077,14005.401340491375,0.00044063936669128264,150.78916582279243,-1633.34764384844
6150.933Fe2,6165.470Ca1,61,14.630166219612406,697493.3816630638,-3.0221059870158165,4.881035915756074,8425.416587991194,0.00023778820638719226,161.08874650958953,-970.2173110163016
6150.933Fe2,6167.066Fe1,61,3.8903831446958534,785030.8841503102,-3.291836144562696,-30.010515465618546,4450.763714713759,0.00026759445923256757,36.35342574411978,-513.1929998773442
6153.320Fe1,6155.928Na1,61,8.455181287140363,110248.82049104448,-2.6527414282231767,60.59227372677999,11345.513484811238,0.00023969339205866442,62.539920821569375,-1335.8557870032628
6153.320Fe1,6156.838Si1,61,16.370301731935,178356.14210148572,-0.7470376201790184,276.0651352059541,-2371.765556799192,8.364188787355127e-05,207.7343419829741,267.17387124669295
6153.320Fe1,6162.452Na1,61,8.868530654518809,422811.96331467945,-1.2261616703536977,73.36555730715139,11684.944656885173,0.00011271541354524404,166.00255682487386,-1361.239250597878
6153.320Fe1,6165.470Ca1,61,12.240317933464627,571403.5639237777,-0.3084509945083649,-22.373078071073646,9347.266528190166,1.7263158157862455e-05,181.24785846299054,-1071.649558614966
6153.320Fe1,6167.066Fe1,61,8.599911372934773,666100.5500073804,-0.05426254641788009,-44.56461609121983,1355.7307119276359,3.848294799159612e-06,69.22312169243602,-153.43422202651496
6153.320Fe1,6168.150Ca1,61,5.678959113292989,713242.9056132273,-1.1034409192607257,11.342003458251977,5140.847899275892,9.538538948855639e-05,56.66877772889818,-591.9131305208984
6155.928Na1,6156.838Si1,61,15.130439062903545,64954.3509792486,1.3027501561043673,214.02046012481216,-11446.880904911352,-0.00010433167769047926,118.08875102421383,1340.7026712262011
6155.928Na1,6162.452Na1,61,0,317684.72257956926,1.5620571482763463,20.028163886301318,-2195.646013976522,-0.00013755938637327955,86.0449876027121,263.9399975485256
6155.928Na1,6165.470Ca1,61,11.686185004463116,459039.32932919834,1.9081296898230544,-82.81504561740195,-455.25143689865473,-0.0001844969643757692,103.0279189265134,87.69022215727752
6155.928Na1,6167.066Fe1,61,10.773455912446503,550327.6568917757,2.606215892873172,-107.2820470281489,-7462.004660700233,-0.00023716169090502297,3.984870267377602,893.326403811811
6156.838Si1,6162.452Na1,61,16.64887846759467,242671.91265892985,-0.0831218896946882,-203.381422515726,14341.876626491632,-5.9104177353199945e-06,-41.8696968687397,-1658.8385225870013
6156.838Si1,6165.470Ca1,61,22.735017885605952,392569.45689792174,0.7524042386210568,-294.0888964112588,11506.628528080122,-9.373666979889873e-05,-41.142019106686035,-1312.2799043368043
6156.838Si1,6167.066Fe1,61,16.594367177739834,489058.6881379047,1.3369699613075963,-315.52157662073176,2256.0070873718446,-0.00013574408619748657,-125.45444750711297,-249.80229790853613
6156.838Si1,6168.150Ca1,61,17.998563130565945,530292.0685801378,-0.3705123116978911,-271.1436480874182,9644.58883622959,1.1468770178049973e-05,-140.47199773814748,-1101.56455498055
6162.452Na1,6165.470Ca1,61,8.924311082655041,146536.7309402834,0.5530632977571535,-93.18162594842286,-924.6079065703036,-6.371917421831158e-05,6.7615160199518485,128.79209367099696
6162.452Na1,6167.066Fe1,61,7.829387657200784,241331.93538780676,1.4163912114984822,-116.2810437110356,-9764.235581274674,-0.0001301525968757417,-110.39411993912532,1144.2707256112565
6162.452Na1,6168.150Ca1,61,7.930877666910519,290280.78915935766,0.45451528891242765,-61.74889287515103,-6920.30513318766,-4.618844413664759e-05,-99.51373955476711,813.3227888696032
6162.452Na1,6175.044Fe1,61,9.167737866634672,625475.0903644246,2.08506149280748,-62.4729426185242,-9054.297227984283,-0.00019025452760785785,-119.92788583537748,1066.1588515085825
6162.452Na1,6177.076Ni1,61,10.284003236397208,727195.0442146917,2.093141198248023,-21.257920006010085,-10715.411071575849,-0.00018343047235974558,-99.86095317852958,1264.0871808405172
6162.452Na1,6178.520Ni1,61,23.43024469747663,809276.272702609,5.6969095063640856,97.4220811494315,-21180.94569259489,-0.0004908938691357796,-264.6432322518252,2482.4307426722285
6165.470Ca1,6167.066Fe1,61,9.297731190972602,95074.11112213145,0.5314565537851133,-25.405276717802273,-8522.131540830229,-3.7739642157820726e-05,-105.65803220400609,978.4824151107067
6165.470Ca1,6168.150Ca1,61,4.647445659189363,141686.77567018545,-0.31124695944654346,32.13161373463041,-4755.885681266926,3.515652201508164e-05,-111.32845310820817,542.1463080405354
6165.470Ca1,6175.044Fe1,61,8.297805797051813,482062.32977973786,1.316606189923188,27.598164744032637,-9262.023778365834,-0.0001080509399860382,-133.58077885526507,1065.745247172009
6165.470Ca1,6177.076Ni1,61,12.233440522702173,581347.4141713443,1.3585609663745812,73.6443580576157,-9860.419637715384,-0.00010374125939861822,-113.54970348235561,1142.2430576658328
6165.470Ca1,6178.520Ni1,61,26.38238628694246,662447.6093838952,5.143997117696617,194.89524238746085,-20143.53988890184,-0.00042709600451643336,-296.04751335591993,2342.9738233406706
6167.066Fe1,6168.150Ca1,61,6.481061032244667,48930.10909679832,-1.1225855389934492,56.819468588974715,3062.324295190155,9.799726792064901e-05,-4.573440155050995,-355.8321359749166
6167.066Fe1,6175.044Fe1,61,4.764334631186359,386934.57261316956,0.741486099429132,50.21661195378223,-651.7056564545754,-6.602931549544719e-05,-23.006907820959857,75.58334221340415
6167.066Fe1,6177.076Ni1,61,5.387325384209111,486029.1322566727,1.2175729245150424,103.05988002578404,-1750.0096367394858,-9.992207368801406e-05,-1.314117270136073,211.89523007267067
6167.066Fe1,6178.520Ni1,61,19.45404127406151,565638.0517706953,4.809517049847787,221.19939626060508,-11071.547657124185,-0.0004070510150202722,-201.60027610242062,1300.88699231507
6168.150Ca1,6175.044Fe1,61,5.4450740090952925,337662.72841814515,1.7439286829419394,-3.407849240842133,-3409.0538298136516,-0.00015378745999028017,-18.218136847547527,397.9683616552825
6168.150Ca1,6177.076Ni1,61,9.094564154977906,439264.54307205253,1.944611278407876,44.42959241505646,-5277.314233256944,-0.00016320972307356466,-0.6510590664661837,619.6875220725981
6168.150Ca1,6178.520Ni1,61,21.691643614637883,518423.5075583414,6.002011747731969,177.1193489003531,-15043.141622750754,-0.0005103878866499046,-155.0207610847841,1762.980863218651
6175.044Fe1,6177.076Ni1,61,6.997563825868355,97394.15036264191,0.39226734545970116,49.288948507096315,-200.40168460730894,-2.6324722723644495e-05,10.198777358571933,32.07334804858232
6175.044Fe1,6178.520Ni1,61,18.795870022908062,185079.6198019119,4.164124713842179,175.06838151599317,-13462.971432471048,-0.0003485548681113371,-168.1877514379161,1571.7734694643757
6175.044Fe1,6189.702Fe1,61,6.366821128592875,712093.9298527195,-0.4040111952939259,-5.235954405519666,-223.00210187910687,3.758107023266179e-05,6.896824180008988,34.84129943181856
6177.076Ni1,6178.520Ni1,61,14.567654444132355,85219.01509718971,4.508877864941015,130.08775496962264,-13096.670883349481,-0.0003863072116634417,-172.63929056398658,1519.9977002059143
6177.076Ni1,6189.702Fe1,61,4.010325484670129,611314.8876844242,-0.8443589428806428,-58.32273513540353,1596.6370376805578,6.7877586278552e-05,-4.66985659080385,-182.86407705170907
6177.076Ni1,6192.900Ni1,61,8.945229872977013,780618.2693620055,4.706707730023697,75.74783611374737,-12841.621190104808,-0.0004013063030798245,-217.48226926189486,1488.269048781246
6178.520Ni1,6189.702Fe1,61,17.51848911297473,530625.4756913488,-4.943130432797871,-184.91588152961413,12116.325492476168,0.000418464688924467,183.39566297018172,-1411.9284865659872
6178.520Ni1,6192.900Ni1,61,0,697613.8427542247,1.5748647900687691,-38.899634075295154,-2599.7591937485813,-0.000134651066225701,-56.55125765628763,298.0702007699387
6189.702Fe1,6192.900Ni1,61,10.087393013799716,167016.70232798855,4.91888587855732,123.87713876429137,-12571.866812755425,-0.0004144269375969096,-199.77003645266285,1459.2588012008898
6189.702Fe1,6202.028Fe1,61,3.4757673373283176,597109.7302923109,2.3299098777051,95.05985321602508,-3237.5693295696533,-0.00020762391905754848,5.09440016671186,370.2560266052925
6192.900Ni1,6202.028Fe1,61,7.896086487956529,430783.64404590847,-3.0841110515650922,-33.24009535192926,9678.43938846912,0.0002493101898557703,210.2334484028618,-1128.4876492465148
6225.704Ni1,6228.459Fe1,62,22.36333672879747,120390.97088375018,-7.470089496312902,-183.73906101358935,15872.878716276678,0.0006295844456364935,252.05496162464917,-1842.3116287534708
6225.704Ni1,6231.811Ni1,62,0,284287.17404529377,-4.3135847785379005,-20.77628636895296,10151.903023997458,0.0003675430425147109,69.7695182313849,-1156.3490773891617
6225.704Ni1,6239.045Si1,62,25.77460113820588,626036.8439154417,-7.698317745640284,10.37148488063083,17391.20283614799,0.0006762284008017446,360.7008302326348,-2012.6067168437285
6228.459Fe1,6231.811Ni1,62,16.501813679663137,156785.83950599248,2.7869375058712476,167.97994258918172,-1940.3912854244975,-0.00023274607239552313,-205.7211803241545,253.7857662576829
6228.459Fe1,6239.045Si1,62,6.956349067254323,503550.3156528832,-1.9334343524077926,180.72333012550007,4776.49033077673,0.0001931802784570063,134.43736769986342,-546.5441511664338
6228.459Fe1,6242.372Fe1,62,5.526633564243091,661769.0937038333,0.5668902150441103,-6.68148279816908,2627.6438463184913,-4.888731545430649e-05,-53.432214100220605,-305.2095058581
6228.459Fe1,6244.834V1,62,0,782730.0421800349,-2.9313250375876727,-15.384035962266633,5951.717181894372,0.00026369762781276745,65.66130978514863,-697.2546305216099
6231.811Ni1,6239.045Si1,62,25.460609777078847,354547.5262533433,-4.493693879006926,16.783556829964517,2891.44899433762,0.00040670422911751037,263.8448682774497,-367.370775660561
6231.811Ni1,6244.834V1,62,19.921462985872502,627355.636838316,-5.882971885475351,-187.44538358780375,7497.147447072452,0.0005097010295693407,284.22369486557096,-908.0429584835673
6231.811Ni1,6245.542Si1,62,22.502180607242963,649829.8919843149,-3.3095071538648626,-73.68616749005379,9152.71086697305,0.00029348245419460095,335.91095977813296,-1088.5166492993706
6234.365Fe1,6239.045Si1,62,15.233089281911212,227841.2358776436,-4.875027259573356,138.1882486663262,4723.593254374968,0.00044713336770952586,198.97102185846052,-539.7116078943973
6234.365Fe1,6242.372Fe1,62,0.473351214726902,378506.16698985983,-2.6261544614519847,-57.65872465511777,6382.829142068721,0.00022462717194320216,47.23526108289472,-732.4647750812526
6239.045Si1,6242.372Fe1,62,13.167507287112448,156330.8445070981,2.24907141523225,-188.9342964209528,-955.27524835346,-0.0002210033310032005,-180.16022397070404,106.11997677279538
6239.045Si1,6244.834V1,62,15.017958478166905,281778.2273606838,-1.8632245861098613,-186.9055702556742,1108.8611699602727,0.00014637463889761047,-40.647402515180204,-142.67045042533522
6239.045Si1,6245.542Si1,62,5.687897095318301,302058.8639870463,0.7985400439642091,-88.22157483890994,3714.641080479125,-7.95997214073033e-05,13.22668031889061,-435.25021706368375
6242.372Fe1,6244.834V1,62,0,114682.17199621708,-3.0764196099279975,-3.1021515633837136,5621.57863743692,0.0002755954914862174,123.2328277548393,-651.8527420294544
6242.372Fe1,6245.542Si1,62,8.754039116638909,145234.67987240475,-1.6254600297992283,96.7936959230642,5121.686085868791,0.00015652705986637038,200.91680299390228,-592.5705795331298
6244.834V1,6245.542Si1,62,3.178454392573003,19085.01475920372,2.0035782124064014,103.15913410803883,4007.8567347707813,-0.00016883818000144088,115.54043947746692,-451.7936220342991
6723.709Si1,6728.523Fe1,69,18.684697036167485,239911.26580314492,4.80153424043152,-155.02251415800563,-17499.75325385092,-0.0004568272094910802,55.927222850298136,2050.682166042348
6723.709Si1,6735.009Fe1,69,26.64640482248897,548308.1305648893,3.6493272621432125,-189.4917053353513,-24954.326669600472,-0.0003570435073612684,106.4705108650803,2903.361174222421
6723.709Si1,6739.847Fe1,69,14.42163898151259,743812.1272623638,1.3174908343800775,-240.0036795807443,-12982.675423638622,-0.00015145138632846004,22.422791477425573,1538.4579541409864
6728.523Fe1,6735.009Fe1,69,9.92647337668322,304447.01893671684,-0.7402083433434503,-38.25404835671335,-6144.470662967463,6.307838134647863e-05,57.75635186436477,699.355579041205
6728.523Fe1,6739.847Fe1,69,0,502105.8105537117,-2.6189181213372756,-75.22809399484709,4209.428381719615,0.00023032411180413112,9.507557863096215,-478.2352734930695
6735.009Fe1,6739.847Fe1,69,0,203186.5468690002,-2.573110232377906,-49.10144848852673,8771.035708494157,0.0002270257513652777,-56.20897001114226,-999.2997912901659
6739.847Fe1,6754.571Fe1,69,0,655495.1083519969,1.4918773835500647,80.13423963492784,-2443.5980024508635,-0.00013516554840813132,0.6631648067752267,283.51977447756406
6769.640Ni1,6774.190Ni1,70,15.773280976138022,224497.11398895993,2.832109729320141,154.60085327051573,-14854.843439404953,-0.00023475143546205232,-122.33516919102887,1724.6651901182345
6774.190Ni1,6788.733Fe1,70,7.130156127019417,660716.7800301707,-3.751036079316508,-77.76560968864264,-3041.556158632997,0.00032474179761425505,102.31808429691355,336.04804158321537
